08/07/2025,,,,,PAGAMENTO DE PRÓ-LABORE MÊS 06/2025  ,,,,,,,,,,188,,,,"1,351.02",,325.98d,,,,,,325.98d,,
09/07/2025,,,,,EMBALAGENS,,,,,,,,,,359,,,,14.19,,311.79d,,,,,,311.79d,,
09/07/2025,,,,,EMBALAGENS,,,,,,,,,,359,,,,22.00,,289.79d,,,,,,289.79d,,
10/07/2025,,,,,RECEBIMENTO 512 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,3001,,"2,260.00",,,,"2,549.79d",,,,,,"2,549.79d",,
10/07/2025,,,,,RECEBIMENTO 521 ANA LUIZA GEVAERD 1-1 ,,,,,,,,,,5025,,"1,000.00",,,,"3,549.79d",,,,,,"3,549.79d",,
10/07/2025,,,,,RECEBIMENTO 518 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,5017,,340.00,,,,"3,889.79d",,,,,,"3,889.79d",,
10/07/2025,,,,,RECEBIMENTO 500 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,5010,,"1,140.00",,,,"5,029.79d",,,,,,"5,029.79d",,
10/07/2025,,,,,RECEBIMENTO 499 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,5003,,650.00,,,,"5,679.79d",,,,,,"5,679.79d",,
11/07/2025,,,,,RECEBIMENTO 519 NION ACESSORIA 1-1 ,,,,,,,,,,5018,,340.00,,,,"6,019.79d",,,,,,"6,019.79d",,
11/07/2025,,,,,RECEBIMENTO 501 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,5009,,760.00,,,,"6,779.79d",,,,,,"6,779.79d",,
11/07/2025,,,,,RECEBIMENTO 517 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,5012,,780.00,,,,"7,559.79d",,,,,,"7,559.79d",,
11/07/2025,,,,,PAGAMENTO SIMPLES 06/2025 ,,,,,,,,,,479,,,,578.09,,"6,981.70d",,,,,,"6,981.70d",,
11/07/2025,,,,,"DISTRIBUIÇÃO ANTECIPADA DE LUCROS À SOCIA LARA CRISTINA KREUSCH
",,,,,,,,,,658,,,,"6,800.00",,181.70d,,,,,,181.70d,,
15/07/2025,,,,,PAGAMENTO DE INSS MÊS 06/2025 ,,,,,,,,,,191,,,,166.98,,14.72d,,,,,,14.72d,,
Conta:,,504,,,,,-,,1.1.2.01.0001,,,,CLIENTES,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"25,492.00d",,
25/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 466 - CLIENTES DIVERSOS ,,,,,,,,,,411,,889.00,,,,889.00d,,,,,,"26,381.00d",,
31/03/2025,,,,,RECEBIMENTO 466 CLIENTES DIVERSOS 1-1 ,,,,,,,,,,675,,,,889.00,,0.00,,,,,,"25,492.00d",,
Conta:,,3001,,,,,-,,1.1.2.01.0004,,,,LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,960.00d,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 431 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,480.00,,,,480.00d,,,,,,"1,440.00d",,
10/01/2025,,,,,RECEBIMENTO 419 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,480.00,,0.00,,,,,,960.00d,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 441 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,480.00,,,,480.00d,,,,,,"1,440.00d",,
11/02/2025,,,,,RECEBIMENTO 431 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,480.00,,0.00,,,,,,960.00d,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 453 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,480.00,,,,480.00d,,,,,,"1,440.00d",,
10/03/2025,,,,,RECEBIMENTO 441 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,480.00,,0.00,,,,,,960.00d,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 468 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,480.00,,,,480.00d,,,,,,"1,440.00d",,
11/04/2025,,,,,RECEBIMENTO 453 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,480.00,,0.00,,,,,,960.00d,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 484 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,480.00,,,,480.00d,,,,,,"1,440.00d",,
12/05/2025,,,,,RECEBIMENTO 468 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,480.00,,0.00,,,,,,960.00d,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 497 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,480.00,,,,480.00d,,,,,,"1,440.00d",,
10/06/2025,,,,,RECEBIMENTO 484 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,480.00,,0.00,,,,,,960.00d,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 512 - LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,"2,260.00",,,,"2,260.00d",,,,,,"3,220.00d",,
10/07/2025,,,,,RECEBIMENTO 512 LINCE PARTICIPACOES E EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,"2,260.00",,0.00,,,,,,960.00d,,
Conta:,,5002,,,,,-,,1.1.2.01.0005,,,,ASSOCIAÇÃO SCANGELS,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"1,160.00d",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 432 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
10/01/2025,,,,,RECEBIMENTO 420 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 442 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
11/02/2025,,,,,RECEBIMENTO 442 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 454 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
11/03/2025,,,,,RECEBIMENTO 454 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 469 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
08/04/2025,,,,,RECEBIMENTO 469 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 485 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
13/05/2025,,,,,RECEBIMENTO 485 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 498 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
09/06/2025,,,,,RECEBIMENTO 498 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 513 - ASSOCIAÇÃO SCANGELS ,,,,,,,,,,411,,580.00,,,,580.00d,,,,,,"1,740.00d",,
07/07/2025,,,,,RECEBIMENTO 513 ASSOCIAÇÃO SCANGELS 1-1 ,,,,,,,,,,675,,,,580.00,,0.00,,,,,,"1,160.00d",,
Conta:,,5003,,,,,-,,1.1.2.01.0006,,,,JARISE LANGE FLORIANO LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"1,300.00d",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 433 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
10/01/2025,,,,,RECEBIMENTO 421 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 443 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
10/02/2025,,,,,RECEBIMENTO 433 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 455 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
10/03/2025,,,,,RECEBIMENTO 443 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 470 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
10/04/2025,,,,,RECEBIMENTO 455 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 486 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
12/05/2025,,,,,RECEBIMENTO 470 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 499 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
10/06/2025,,,,,RECEBIMENTO 486 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 514 - JARISE LANGE FLORIANO LTDA ,,,,,,,,,,411,,650.00,,,,650.00d,,,,,,"1,950.00d",,
10/07/2025,,,,,RECEBIMENTO 499 JARISE LANGE FLORIANO LTDA 1-1 ,,,,,,,,,,675,,,,650.00,,0.00,,,,,,"1,300.00d",,
Conta:,,5004,,,,,-,,1.1.2.01.0007,,,,MELCHIORETTO SANDRI ENGENHARIA LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"11,380.00d",,
Conta:,,5005,,,,,-,,1.1.2.01.0008,,,,LOGHAUS COMERCIO DE ARTIGOS DO VESTUÁRIO LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"2,240.00d",,
Conta:,,5006,,,,,-,,1.1.2.01.0009,,,,LIZARD TI LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,280.00d,,
Conta:,,5007,,,,,-,,1.1.2.01.0010,,,,VETTER - EMPREENDIMENTO 22 SPE LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,195.00d,,
Conta:,,5008,,,,,-,,1.1.2.01.0011,,,,VETTER - EMPREENDIMENTO 17 SPE LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,425.00d,,
Conta:,,5009,,,,,-,,1.1.2.01.0012,,,,TERRAZA EMPREENDIMENTOS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,760.00d,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 435 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
13/01/2025,,,,,RECEBIMENTO 435 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 445 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
11/02/2025,,,,,RECEBIMENTO 423 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 457 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
11/03/2025,,,,,RECEBIMENTO 445 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 472 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
10/04/2025,,,,,RECEBIMENTO 457 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 488 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
12/05/2025,,,,,RECEBIMENTO 472 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 501 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
10/06/2025,,,,,RECEBIMENTO 488 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 516 - TERRAZA EMPREENDIMENTOS LTDA ,,,,,,,,,,411,,760.00,,,,760.00d,,,,,,"1,520.00d",,
11/07/2025,,,,,RECEBIMENTO 501 TERRAZA EMPREENDIMENTOS LTDA 1-1 ,,,,,,,,,,675,,,,760.00,,0.00,,,,,,760.00d,,
Conta:,,5010,,,,,-,,1.1.2.01.0013,,,,TERRAZA SANTA HELENA SPE LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"1,140.00d",,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 434 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
10/01/2025,,,,,RECEBIMENTO 422 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 444 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
10/02/2025,,,,,RECEBIMENTO 434 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 456 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
10/03/2025,,,,,RECEBIMENTO 444 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 471 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
10/04/2025,,,,,RECEBIMENTO 456 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 487 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
12/05/2025,,,,,RECEBIMENTO 487 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 500 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
10/06/2025,,,,,RECEBIMENTO 471 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 515 - TERRAZA SANTA HELENA SPE LTDA ,,,,,,,,,,411,,"1,140.00",,,,"1,140.00d",,,,,,"2,280.00d",,
10/07/2025,,,,,RECEBIMENTO 500 TERRAZA SANTA HELENA SPE LTDA 1-1 ,,,,,,,,,,675,,,,"1,140.00",,0.00,,,,,,"1,140.00d",,
Conta:,,5011,,,,,-,,1.1.2.01.0014,,,,INSTITUTO GENE BLUMENAU,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"1,170.00d",,
Conta:,,5012,,,,,-,,1.1.2.01.0015,,,,COLINEAR CONTABILIDADE E FINANCAS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,390.00d,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 436 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,390.00,,,,390.00d,,,,,,780.00d,,
13/01/2025,,,,,RECEBIMENTO 436 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,390.00,,0.00,,,,,,390.00d,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 446 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
10/02/2025,,,,,RECEBIMENTO 446 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 458 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/03/2025,,,,,RECEBIMENTO 458 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 473 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/04/2025,,,,,RECEBIMENTO 473 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 489 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
12/05/2025,,,,,RECEBIMENTO 489 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 502 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/06/2025,,,,,RECEBIMENTO 502 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 517 - COLINEAR CONTABILIDADE E FINANCAS LTDA ,,,,,,,,,,411,,780.00,,,,780.00d,,,,,,"1,170.00d",,
11/07/2025,,,,,RECEBIMENTO 517 COLINEAR CONTABILIDADE E FINANCAS LTDA 1-1 ,,,,,,,,,,675,,,,780.00,,0.00,,,,,,390.00d,,
Conta:,,5013,,,,,-,,1.1.2.01.0016,,,,BEAVER COMUNICACAO LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,"2,500.00d",,
11/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 482 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,835.00,,,,835.00d,,,,,,"3,335.00d",,
15/04/2025,,,,,RECEBIMENTO 482 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,835.00,,0.00,,,,,,"2,500.00d",,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 494 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,300.00,,,,300.00d,,,,,,"2,800.00d",,
05/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 495 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,"1,260.00",,,,"1,560.00d",,,,,,"4,060.00d",,
12/05/2025,,,,,RECEBIMENTO 495 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,"1,260.00",,300.00d,,,,,,"2,800.00d",,
12/05/2025,,,,,RECEBIMENTO 494 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,300.00,,0.00,,,,,,"2,500.00d",,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 507 - BEAVER COMUNICACAO LTDA ,,,,,,,,,,411,,735.00,,,,735.00d,,,,,,"3,235.00d",,
16/06/2025,,,,,RECEBIMENTO 507 BEAVER COMUNICACAO LTDA 1-1 ,,,,,,,,,,675,,,,735.00,,0.00,,,,,,"2,500.00d",,
Conta:,,5014,,,,,-,,1.1.2.01.0017,,,,AMMA COMERCIAL LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 465 - AMMA COMERCIAL LTDA ,,,,,,,,,,411,,675.00,,,,675.00d,,,,,,675.00d,,
13/03/2025,,,,,RECEBIMENTO 465 AMMA COMERCIAL LTDA 1-1 ,,,,,,,,,,675,,,,675.00,,0.00,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 478 - AMMA COMERCIAL LTDA ,,,,,,,,,,411,,815.00,,,,815.00d,,,,,,815.00d,,
29/04/2025,,,,,RECEBIMENTO 478 AMMA COMERCIAL LTDA 1-1 ,,,,,,,,,,675,,,,815.00,,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 509 - AMMA COMERCIAL LTDA ,,,,,,,,,,411,,70.00,,,,70.00d,,,,,,70.00d,,
Conta:,,5016,,,,,-,,1.1.2.01.0019,,,,VETTER - EMPREENDIMENTO 31 LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,130.00d,,
Conta:,,5017,,,,,-,,1.1.2.01.0020,,,,AESTRA GESTAO E NEGOCIOS LTDA,,,,,,,,,,,,,,,,
,,,,,SALDO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,0.00,,
03/01/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 437 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/01/2025,,,,,RECEBIMENTO 437 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/02/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 447 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
13/02/2025,,,,,RECEBIMENTO 447 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
04/03/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 459 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
12/03/2025,,,,,RECEBIMENTO 459 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/04/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 474 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/04/2025,,,,,RECEBIMENTO 474 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
02/05/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 490 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
12/05/2025,,,,,RECEBIMENTO 490 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
02/06/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 503 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
10/06/2025,,,,,RECEBIMENTO 503 AESTRA GESTAO E NEGOCIOS LTDA 1-1 ,,,,,,,,,,675,,,,340.00,,0.00,,,,,,0.00,,
03/07/2025,,,,,PRESTAÇÃO DE SERVIÇOS CONFORME NF 518 - AESTRA GESTAO E NEGOCIOS LTDA ,,,,,,,,,,411,,340.00,,,,340.00d,,,,,,340.00d,,
